asset,asset_class,fast,slow,mode,is_start,split,oos_end,is_bars,oos_bars,is_sharpe,oos_sharpe,is_calmar,oos_calmar,is_max_dd,oos_max_dd,is_cagr,oos_cagr,oos_vol,bh_is_sharpe,bh_oos_sharpe,oos_beats_bh
fut_commodity/BRENT_W,fut_commodity,13,48,ls,1990-11-28,2013-01-29,2024-03-28,5108,3406,0.5631359751959425,0.33036044990803015,-0.8123614722221971,-0.0739934549432669,-0.9999999999999944,-0.9541784071624376,-0.8123614722221926,-0.070602956978212,0.8256009643137916,0.649507254457683,0.44925612783293134,False
fut_commodity/BRENT_W,fut_commodity,20,50,ls,1990-11-30,2013-01-30,2024-03-28,5107,3405,0.48467247919588274,0.32208787240197845,-0.8318730278734111,-0.08006264631005269,-0.9999999999999981,-0.9742715271254264,-0.8318730278734096,-0.07800275668619792,0.8257082437187107,0.6500800057233668,0.4480491510094408,False
fut_commodity/BRENT_W,fut_commodity,20,60,ls,1990-12-14,2013-02-04,2024-03-28,5101,3401,0.48019301596542724,0.27601614159399984,-0.8333371648736924,-0.11585246957251964,-0.9999999999999979,-0.972217941287132,-0.8333371648736906,-0.11263384946082515,0.8262084169331764,0.65269727233655,0.4454707970425425,False
fut_commodity/BRENT_W,fut_commodity,20,100,ls,1991-02-14,2013-02-22,2024-03-28,5077,3385,0.44063912996844384,0.18665563789788928,-0.8405148585117944,-0.17892571637429022,-0.9999999999999994,-0.9910334009245333,-0.840514858511794,-0.1773213612112713,0.828141390970765,0.6890726062610623,0.4486927534354557,False
fut_commodity/BRENT_W,fut_commodity,21,55,ls,1990-12-07,2013-02-01,2024-03-28,5104,3403,0.4573224129990939,0.31130453731154295,-0.8383406629370412,-0.08917773335771322,-0.9999999999999984,-0.9672156160398069,-0.8383406629370399,-0.08625409630661422,0.8259344264469747,0.6509613730526101,0.4464549953887534,False
fut_commodity/BRENT_W,fut_commodity,30,90,ls,1991-01-31,2013-02-18,2024-03-28,5083,3389,0.5286528100892712,0.2503442809073609,-0.6166976845371386,-0.1345284446478945,-0.999999999030502,-0.9840560799281015,-0.6166976839392514,-0.13238353387903165,0.8276713789312599,0.6872113992319794,0.44336817267728923,False
fut_commodity/BRENT_W,fut_commodity,30,200,ls,1991-07-23,2013-04-15,2024-03-28,5017,3345,0.3021246397723709,0.29339446715055045,-0.8701746813496893,-0.10521259726818327,-0.9999999999999999,-0.9895275499699493,-0.8701746813496892,-0.10411076360076037,0.8326442959149368,0.6730213910302084,0.46677726652317664,False
fut_commodity/BRENT_W,fut_commodity,40,100,ls,1991-02-14,2013-02-22,2024-03-28,5077,3385,0.5479254102663791,0.3283246475047967,-0.6063480143257987,-0.07639851621639239,-0.9999999968518855,-0.9797781497791205,-0.6063480124169457,-0.07485359686436707,0.8280260023875246,0.6890726062610623,0.4486927534354557,False
fut_commodity/BRENT_W,fut_commodity,50,150,ls,1991-05-13,2013-03-19,2024-03-28,5047,3365,0.48017867317112173,0.09695920111837769,-0.6429452552465382,-0.23899761398509162,-0.9999999994570378,-0.9970040853653163,-0.6429452548974433,-0.2382815975356992,0.8305072944353284,0.6695570939533941,0.4553428212786281,False
fut_commodity/BRENT_W,fut_commodity,50,200,ls,1991-07-23,2013-04-15,2024-03-28,5017,3345,0.19226631520988127,0.04243119117025273,-0.8889046890970237,-0.27443767359865434,-1.0,-0.9982308763332264,-0.8889046890970237,-0.27395215941523665,0.8327949052405539,0.6730213910302084,0.46677726652317664,False
fut_commodity/BRENT_W,fut_commodity,60,120,ls,1991-03-27,2013-03-05,2024-03-28,5065,3377,0.44899531516738234,0.12501558508381458,-0.6565760344595452,-0.22045547225628476,-0.9999999995515323,-0.9955997959329129,-0.656576034165092,-0.21948542319065106,0.8291008549477202,0.6851416732427139,0.45414219362553915,False
fut_commodity/BRENT_W,fut_commodity,60,132,ls,1991-04-16,2013-03-11,2024-03-28,5058,3372,0.4502786451551114,0.07821575168709914,-0.6563949438255903,-0.2503487070150649,-0.9999999996517516,-0.9970220763329256,-0.6563949435970018,-0.24960318767542328,0.8296929127253567,0.6712498967052886,0.4538140615122702,False
fut_commodity/BRENT_W,fut_commodity,60,180,ls,1991-06-25,2013-04-05,2024-03-28,5029,3353,0.22720422239151766,0.007515480887062035,-0.8831612128577158,-0.29447435653140125,-1.0,-0.9985711833731673,-0.8831612128577158,-0.29405360667461333,0.8318946939455766,0.6895881246334142,0.45959798678367475,False
fut_commodity/BRENT_W,fut_commodity,60,400,ls,1992-05-07,2013-07-17,2024-03-28,4897,3265,0.19834832207815628,0.2331642996088332,-0.8885403298334761,-0.157547615324501,-0.9999999999999998,-0.9875707828624595,-0.8885403298334759,-0.15558942180413107,0.8420234887692764,0.6895621071119601,0.463178858007028,False
fut_commodity/BRENT_W,fut_commodity,62,758,ls,1994-08-08,2014-01-02,2024-03-28,4682,3122,-0.17184548433274802,-0.20183363677587576,-0.9750975604909401,-0.4280262413492356,-1.0,-0.9997363789220415,-0.9750975604909401,-0.4279134046100966,0.859921370289441,0.7734364084830053,0.46402866070004994,False
fut_commodity/BRENT_W,fut_commodity,74,758,ls,1994-08-08,2014-01-02,2024-03-28,4682,3122,-0.08087891437028706,-0.1490214128908756,-0.9362907951855389,-0.4004511657426107,-1.0,-0.9995477523222398,-0.9362907951855389,-0.40027006263284726,0.859922298073331,0.7734364084830053,0.46402866070004994,False
fut_commodity/BRENT_W,fut_commodity,80,144,ls,1991-05-02,2013-03-15,2024-03-28,5050,3368,0.34436552008608085,0.0716363044692288,-0.704799870471423,-0.2549580743922063,-0.9999999999856412,-0.9978374003733447,-0.7047998704613029,-0.254406702155713,0.8301911016781744,0.6707308794030026,0.45508268880339225,False
fut_commodity/BRENT_W,fut_commodity,80,300,ls,1991-12-11,2013-05-31,2024-03-28,4957,3305,0.17967472269837628,0.1313396933727721,-0.8901024805694844,-0.22378517750150262,-0.9999999999999999,-0.9934344642992039,-0.8901024805694843,-0.2223159079293075,0.8373493106899261,0.6955287525471971,0.46876965867933235,False
fut_commodity/BRENT_W,fut_commodity,100,200,ls,1991-07-23,2013-04-15,2024-03-28,5017,3345,0.2811335193020332,0.05920109390974529,-0.8715307889204126,-0.2656530920492597,-0.9999999999999997,-0.9977196760634515,-0.8715307889204122,-0.2650473169446416,0.832779221117752,0.6730213910302084,0.46677726652317664,False
fut_commodity/BRENT_W,fut_commodity,100,250,ls,1991-10-02,2013-05-08,2024-03-28,4987,3325,0.24622898481364314,0.1349325788279365,-0.878846623865364,-0.21985273326085691,-0.9999999999999999,-0.994496061091678,-0.8788466238653639,-0.21864267724816155,0.8349176021955727,0.659862643265457,0.46416362691804847,False
fut_commodity/BRENT_W,fut_commodity,100,300,ls,1991-12-11,2013-05-31,2024-03-28,4957,3305,0.07282206806019015,-0.010052595608001282,-0.9061187650044357,-0.31013139779690324,-1.0,-0.997896102224395,-0.9061187650044357,-0.30947891303893305,0.8373888022068833,0.6955287525471971,0.46876965867933235,False
fut_commodity/BRENT_W,fut_commodity,100,400,ls,1992-05-07,2013-07-17,2024-03-28,4897,3265,0.10580563762819975,-0.014180260427505063,-0.9043070397859136,-0.3158606735414353,-1.0,-0.9985888361767334,-0.9043070397859136,-0.315414942385741,0.8420935413322551,0.6895621071119601,0.463178858007028,False
fut_commodity/BRENT_W,fut_commodity,116,378,ls,1992-04-02,2013-07-07,2024-03-28,4910,3274,0.09399754627098268,-0.0793250361562257,-0.9052111550029408,-0.35225365094081357,-1.0,-0.9991816391131901,-0.9052111550029408,-0.3519653803306476,0.8409517988037865,0.7053677041539285,0.46319939939297283,False
fut_commodity/BRENT_W,fut_commodity,120,398,ls,1992-05-05,2013-07-16,2024-03-28,4898,3266,0.029467621853905286,-0.1454575382782628,-0.913850669112904,-0.3882080569256717,-1.0,-0.9995494614461589,-0.913850669112904,-0.3880331542291149,0.8419545004783564,0.6886769996981836,0.46276523636382544,False
fut_commodity/BRENT_W,fut_commodity,134,750,ls,1994-07-27,2013-12-29,2024-03-28,4687,3125,-0.17603963171177442,-0.22533678917749167,-0.9736024287576394,-0.4338898725684474,-1.0,-0.9997890926171543,-0.9736024287576394,-0.43379836199098076,0.8594373327343349,0.7723868534794488,0.4626239206528108,False
fut_commodity/BRENT_W,fut_commodity,150,400,ls,1992-05-07,2013-07-17,2024-03-28,4897,3265,-0.23471411339711415,-0.19886107673642722,-0.9744258420342629,-0.41649731124265366,-1.0,-0.9997709257141412,-0.9744258420342629,-0.4164019024185186,0.8420531045385035,0.6895621071119601,0.463178858007028,False
fut_commodity/BRENT_W,fut_commodity,150,500,ls,1992-09-28,2013-09-02,2024-03-28,4837,3225,-0.10075668540865718,-0.22098291995933225,-0.9343455798255895,-0.43029666271639294,-1.0,-0.9997709348013194,-0.9343455798255895,-0.43019809672585624,0.8468537091572951,0.6811978774800433,0.45893895242519667,False
fut_commodity/BRENT_W,fut_commodity,150,710,ls,1993-07-29,2013-12-09,2024-03-28,4711,3141,-0.18509378283238265,-0.30939388232882914,-0.973581357865573,-0.4754659836404387,-1.0,-0.9999131066043523,-0.973581357865573,-0.47542466878660516,0.857302752905489,0.7620905613099819,0.462556144686166,False
fut_commodity/BRENT_W,fut_commodity,162,678,ls,1993-06-14,2013-11-24,2024-03-28,4730,3154,-0.1782993891546961,-0.3709022389016867,-0.9731350243154773,-0.5014602826861918,-1.0,-0.9999356018279048,-0.9731350243154773,-0.5014279895606084,0.8555890794927442,0.7364977845223253,0.46554531743161714,False
fut_commodity/BRENT_W,fut_commodity,174,698,ls,1993-07-12,2013-12-03,2024-03-28,4718,3146,-0.2107973723220742,-0.3086406897943721,-0.9884047239631983,-0.4743287041051866,-1.0,-0.9998453505371206,-0.9884047239631983,-0.4742553494258685,0.856667205168241,0.7557222678490922,0.4625755405111078,False
fut_commodity/BRENT_W,fut_commodity,200,400,ls,1992-05-07,2013-07-17,2024-03-28,4897,3265,-0.2658026657093233,-0.029481009638633073,-0.9753384789188171,-0.31945181676099615,-1.0,-0.9990581317774264,-0.9753384789188171,-0.3191509352461456,0.8421153423566703,0.6895621071119601,0.463178858007028,False
fut_commodity/BRENT_W,fut_commodity,200,600,ls,1993-02-18,2013-10-18,2024-03-28,4777,3185,-0.14299006166804254,-0.2912853100203667,-0.9866424106725994,-0.46333502463253956,-1.0,-0.9998437045215925,-0.9866424106725994,-0.4632626074632017,0.8517592741866993,0.7227064816235472,0.4631038662440083,False
fut_commodity/COPPER,fut_commodity,5,20,ls,1995-10-02,2013-10-25,2024-03-28,4560,3041,-0.21664070409029476,-0.5349977320754754,-0.12886407934394858,-0.1659749327393022,-0.8460636673534243,-0.754483711246868,-0.10902721555986379,-0.125225383227098,0.2091773446718082,0.4306057978760134,0.17732301530188938,False
fut_commodity/COPPER,fut_commodity,5,35,ls,1995-10-23,2013-11-01,2024-03-28,4551,3035,0.13428215395018758,-0.3324852213593292,-0.008686269981238759,-0.12768175091980782,-0.7446873177498655,-0.6852266470213514,-0.006468555093579865,-0.08749093806859526,0.2094336927304463,0.43613756415015675,0.16612009617723314,False
fut_commodity/COPPER,fut_commodity,8,21,ls,1995-10-03,2013-10-27,2024-03-28,4560,3040,0.052245369176739706,-0.16423093311763692,-0.04372040482541299,-0.10672086502711424,-0.7173372720809877,-0.51225922923354,-0.03136227593173821,-0.05466874806192619,0.20926116207412582,0.4318817017556229,0.1745102017392927,False
fut_commodity/COPPER,fut_commodity,9,21,ls,1995-10-03,2013-10-27,2024-03-28,4560,3040,0.011623304548154694,-0.025487366842697257,-0.06170393248518963,-0.052298209418310176,-0.7050351183539114,-0.5125361333671333,-0.04350343934259743,-0.026804722037285292,0.2092251412544421,0.4318817017556229,0.1745102017392927,False
fut_commodity/COPPER,fut_commodity,10,20,ls,1995-10-02,2013-10-25,2024-03-28,4560,3041,0.01161730757938016,-0.0241520721714793,-0.059640294377621146,-0.05386757728496044,-0.7294122120777464,-0.49229197125270185,-0.043502359050948625,-0.026518575808220438,0.20916241229468466,0.4306057978760134,0.17732301530188938,False
fut_commodity/COPPER,fut_commodity,10,30,ls,1995-10-16,2013-10-30,2024-03-28,4554,3037,0.30612550137368555,-0.061265962753661155,0.07555395539315511,-0.05634408535834936,-0.6351514991678595,-0.605399071589855,0.047988208036024056,-0.03411065696552424,0.2092969720967306,0.4353586084730596,0.1674843492326122,False
fut_commodity/COPPER,fut_commodity,10,100,ls,1996-01-29,2013-12-02,2024-03-28,4512,3009,0.48534574566695754,-0.09755978266712309,0.22850476354403546,-0.08210999751932326,-0.47298014343325145,-0.5070118276370971,0.1080782158362391,-0.04163073990954959,0.2099443251775732,0.4500447628600611,0.17857624704248123,False
fut_commodity/COPPER,fut_commodity,12,26,ls,1995-10-10,2013-10-29,2024-03-28,4557,3038,0.31715434521543223,-0.16214549548664461,0.07266661682305908,-0.08381962627666514,-0.7093749010291673,-0.6477154885073605,0.051547874116981966,-0.05429127018029455,0.20927651156980714,0.4333983910895017,0.17150747489223328,False
fut_commodity/COPPER,fut_commodity,13,48,ls,1995-11-09,2013-11-07,2024-03-28,4543,3030,0.5056934406891107,-0.1831777403679024,0.18121342050048042,-0.10363420887435351,-0.6350653565501213,-0.5647422635707098,0.11508236550180466,-0.05852661770306214,0.20946679909266874,0.4313249729763018,0.17779407843579653,False
fut_commodity/COPPER,fut_commodity,20,50,ls,1995-11-13,2013-11-08,2024-03-28,4542,3029,0.5895651188288576,-0.027764302129060527,0.28855674909661005,-0.052286664394079765,-0.5008377741939247,-0.5235963061019517,0.14452011994618097,-0.02737710433513261,0.20947288494061939,0.4320463979798193,0.17632300926265898,False
fut_commodity/COPPER,fut_commodity,20,60,ls,1995-11-29,2013-11-13,2024-03-28,4536,3025,0.36725413690355496,-0.03828884254673918,0.1256022493679408,-0.05825454726992942,-0.54231895077326,-0.5069036512305891,0.068116480091983,-0.02952944271191217,0.20951474795401692,0.4268036681778954,0.1892892423205327,False
fut_commodity/COPPER,fut_commodity,20,100,ls,1996-01-29,2013-12-02,2024-03-28,4512,3009,0.48235177305038013,0.0035653676921415614,0.18154875913853016,-0.0471573801195244,-0.5895592545597557,-0.44670723880011143,0.10703375110396048,-0.021065543062240014,0.20993084067720258,0.4500447628600611,0.17857624704248123,False
fut_commodity/COPPER,fut_commodity,21,55,ls,1995-11-20,2013-11-11,2024-03-28,4539,3027,0.47745593313003853,-0.07351152163395104,0.2074343987579429,-0.07538602371624756,-0.507965895881075,-0.48644673385746934,0.10536960020163061,-0.036671285015270345,0.20954055430596066,0.4328314592534712,0.17495137533576913,False
fut_commodity/COPPER,fut_commodity,30,90,ls,1996-01-15,2013-11-27,2024-03-28,4518,3013,0.43201286787131665,0.06677838449872127,0.16890550205957522,-0.018729521320184687,-0.5317545121891255,-0.42533630566564407,0.08981626285374876,-0.00796634540521327,0.20978406372497535,0.4500727864274948,0.18277315913681147,False
fut_commodity/COPPER,fut_commodity,30,200,ls,1996-06-20,2014-01-17,2024-03-28,4452,2969,0.2751211316834579,-0.01871737894741631,0.053690081581941336,-0.057340988214375194,-0.7063119137660124,-0.45071678089541867,0.03792194427239432,-0.02584454562134533,0.21083496939769017,0.49469640890820893,0.1583236068737968,False
fut_commodity/COPPER,fut_commodity,40,100,ls,1996-01-29,2013-12-02,2024-03-28,4512,3009,0.4230754201360885,-0.0010197568472880005,0.16416628751300816,-0.04855907173893733,-0.5286268480489134,-0.4531662754724596,0.08678270712389319,-0.0220053336803342,0.20991215141751116,0.4500447628600611,0.17857624704248123,False
fut_commodity/COPPER,fut_commodity,50,150,ls,1996-04-10,2013-12-25,2024-03-28,4482,2989,0.3420986862144219,-0.0593439185700208,0.0842554330735656,-0.06706389378961972,-0.7091051413692658,-0.5073097207535582,0.05974596078075945,-0.03402216523105826,0.21032619984420456,0.45541006777485127,0.15182569533247914,False
fut_commodity/COPPER,fut_commodity,50,200,ls,1996-06-20,2014-01-17,2024-03-28,4452,2969,0.32185914902989315,-0.009290550752484143,0.07377713459193858,-0.05864905833287501,-0.7190227888803971,-0.40742565267488245,0.053047441069900086,-0.023895130870038854,0.21081596635251443,0.49469640890820893,0.1583236068737968,False
fut_commodity/COPPER,fut_commodity,60,120,ls,1996-02-27,2013-12-11,2024-03-28,4500,3001,0.335164957975995,-0.14001781085727236,0.08690064388133864,-0.08931559401528766,-0.6611152039438155,-0.5619130799948925,0.05745133690246008,-0.050187600524703675,0.210054593449875,0.44937681788838046,0.1702416640814167,False
fut_commodity/COPPER,fut_commodity,60,132,ls,1996-03-14,2013-12-17,2024-03-28,4493,2996,0.34297453703302505,-0.11141226705087219,0.08505043947748789,-0.0784639653756514,-0.7057576393811718,-0.5672152642248514,0.060024997393963074,-0.044505958852679696,0.21019841168107092,0.4485340027823372,0.16172287114443978,False
fut_commodity/COPPER,fut_commodity,60,180,ls,1996-05-22,2014-01-08,2024-03-28,4464,2977,0.30584642448988,-0.027910154815205854,0.06620221296574838,-0.06697498007762587,-0.7225783256715407,-0.4132577963467444,0.04783628420054123,-0.02767793267724678,0.2106395973820653,0.45491010900658563,0.1592057819259807,False
fut_commodity/COPPER,fut_commodity,60,400,ls,1997-04-09,2014-04-22,2024-03-28,4332,2889,0.41535374670447606,-0.18126838664344408,0.13293347013775902,-0.09971604063928738,-0.6308503555195494,-0.5943487016896556,0.08386112689685268,-0.059266099291593384,0.21236579708455525,0.44170869130578855,0.203811106943137,False
fut_commodity/COPPER,fut_commodity,62,758,ls,1998-09-10,2014-10-07,2024-03-28,4117,2746,0.2793598095059184,-0.010582394946115431,0.04854393157887255,-0.05356097983513514,-0.8073877395936996,-0.47305355854775355,0.039193775188457125,-0.02533721211031515,0.2160474721326171,0.5233284511391385,0.21241597833774847,False
fut_commodity/COPPER,fut_commodity,74,758,ls,1998-09-10,2014-10-07,2024-03-28,4117,2746,0.29068888057455916,-0.09636508056184526,0.05292472674175001,-0.08048326107350047,-0.8098322594386045,-0.5371373290918228,0.04286015103744214,-0.04323056388961991,0.2160189746651564,0.5233284511391385,0.21241597833774847,False
fut_commodity/COPPER,fut_commodity,80,144,ls,1996-04-01,2013-12-23,2024-03-28,4486,2991,0.27979696790708447,-0.07647324552572955,0.05330539716144351,-0.0904976059563483,-0.7383343277791958,-0.41430629471304514,0.039357204580197445,-0.03749372780417587,0.21034235688143343,0.45091720654254736,0.16353421447201524,False
fut_commodity/COPPER,fut_commodity,80,300,ls,1996-11-12,2014-03-05,2024-03-28,4392,2929,0.3933358204048739,-0.08972765980504462,0.14151828917116296,-0.07512001338218123,-0.54078224137846,-0.5412631304178808,0.07653057761402655,-0.04065969360027251,0.21190290262775227,0.4860881633186699,0.1734831746901655,False
